scenario_id,split,diagnostic_regime,feature_source_concentration_mg_L,feature_source_start_s,feature_source_duration_s,target_effective_velocity_m_s,target_effective_dispersion_m2_s,target_decay_rate_s_1,target_decay_active,target_log10_effective_velocity,target_log10_effective_dispersion,target_log10_decay_rate_active,feature_s01_detection_fraction,feature_s01_peak_ratio,feature_s01_peak_time_since_source_s,feature_s01_first_detection_since_source_s,feature_s01_last_detection_since_source_s,feature_s01_normalized_area,feature_s01_centroid_since_source_s,feature_s01_temporal_spread_s,feature_s01_t10_since_source_s,feature_s01_t50_since_source_s,feature_s01_t90_since_source_s,feature_s02_detection_fraction,feature_s02_peak_ratio,feature_s02_peak_time_since_source_s,feature_s02_first_detection_since_source_s,feature_s02_last_detection_since_source_s,feature_s02_normalized_area,feature_s02_centroid_since_source_s,feature_s02_temporal_spread_s,feature_s02_t10_since_source_s,feature_s02_t50_since_source_s,feature_s02_t90_since_source_s,feature_s03_detection_fraction,feature_s03_peak_ratio,feature_s03_peak_time_since_source_s,feature_s03_first_detection_since_source_s,feature_s03_last_detection_since_source_s,feature_s03_normalized_area,feature_s03_centroid_since_source_s,feature_s03_temporal_spread_s,feature_s03_t10_since_source_s,feature_s03_t50_since_source_s,feature_s03_t90_since_source_s,feature_s04_detection_fraction,feature_s04_peak_ratio,feature_s04_peak_time_since_source_s,feature_s04_first_detection_since_source_s,feature_s04_last_detection_since_source_s,feature_s04_normalized_area,feature_s04_centroid_since_source_s,feature_s04_temporal_spread_s,feature_s04_t10_since_source_s,feature_s04_t50_since_source_s,feature_s04_t90_since_source_s,feature_s05_detection_fraction,feature_s05_peak_ratio,feature_s05_peak_time_since_source_s,feature_s05_first_detection_since_source_s,feature_s05_last_detection_since_source_s,feature_s05_normalized_area,feature_s05_centroid_since_source_s,feature_s05_temporal_spread_s,feature_s05_t10_since_source_s,feature_s05_t50_since_source_s,feature_s05_t90_since_source_s,feature_s06_detection_fraction,feature_s06_peak_ratio,feature_s06_peak_time_since_source_s,feature_s06_first_detection_since_source_s,feature_s06_last_detection_since_source_s,feature_s06_normalized_area,feature_s06_centroid_since_source_s,feature_s06_temporal_spread_s,feature_s06_t10_since_source_s,feature_s06_t50_since_source_s,feature_s06_t90_since_source_s
ADR1D-0171,train,retardation_only,0.402242581957,2241.77235039,7804.61314075,0.0817424505952,0.567377616102,0,0,-1.08755234651,-0.246127801771,,0.102040816327,1.04749092662,3158.22764961,1358.22764961,8558.22764961,1.055940601,5097.04579789,2419.2018034,1607.27590396,5083.75651213,8536.7270519,0.122448979592,1.00803300009,4958.22764961,3158.22764961,12158.2276496,1.00318266905,6940.49043816,2405.44106579,3468.65776962,6930.29755395,10335.3147982,0.122448979592,1.0202006305,8558.22764961,4958.22764961,13958.2276496,1.01279879959,8893.64116112,2430.43582981,5361.5036432,8896.7517892,12370.3933214,0.122448979592,1.03425571819,12158.2276496,6758.22764961,15758.2276496,0.966409490648,11286.0793811,2477.41037926,7600.19432877,11340.7547221,14875.7417922,0.142857142857,1.04324039918,13958.2276496,8558.22764961,19358.2276496,0.999324648184,13675.9461202,2541.32764454,10061.8615564,13672.8921877,17270.8173833,0.163265306122,1.0307055481,15758.2276496,10358.2276496,22958.2276496,1.01965377713,16139.5560074,2675.41856268,12412.3596226,16112.7994363,19966.9705884
ADR1D-0172,train,retardation_only,2.36179403605,2732.76025215,6789.89570591,0.0991640001043,13.0919077246,0,0,-1.00364596286,1.11700293562,,0.204081632653,1.00066651033,4467.23974785,867.23974785,17067.2397478,1.03281790041,4242.69605987,2478.11592291,950.240517883,4156.09184327,7552.74400253,0.244897959184,0.949411219922,6267.23974785,867.23974785,20667.2397478,1.0051612204,5774.97325135,3084.321307,1906.52250545,5468.37209686,9712.40815164,0.285714285714,0.848293514095,6267.23974785,867.23974785,24267.2397478,1.00153728393,7368.4733353,3610.46561395,3080.70355245,6915.60878578,12113.6760737,0.30612244898,0.789203792909,8067.23974785,2667.23974785,27867.2397478,1.00373446583,9359.32853188,4230.46988853,4492.74751123,8751.79104809,15025.9488704,0.367346938776,0.696555999134,9867.23974785,2667.23974785,33267.2397478,1.00816334706,11389.0734191,4822.14020394,5858.90015254,10653.1706841,17861.585887,0.367346938776,0.598109518852,11667.2397479,4467.23974785,35067.2397478,0.996320703974,13382.3335379,5280.90825203,7267.2745027,12545.631067,20572.3145155
ADR1D-0173,validation,retardation_only,0.216871033754,2322.96947052,8454.66405333,0.073887588516,0.642166353868,0,0,-1.13142850737,-0.192352452915,,0.122448979592,1.04795197155,6677.03052948,1277.03052948,10277.0305295,1.01321118716,5423.88689098,2491.20939431,1782.96847971,5443.35311936,9043.16920514,0.122448979592,1.01356383409,10277.0305295,3077.03052948,12077.0305295,0.991510915964,7586.3405476,2585.10773495,3786.90904029,7627.84578653,11319.1181602,0.142857142857,1.04436752432,10277.0305295,4877.03052948,15677.0305295,1.00514468686,9604.82270616,2653.85706057,5758.89828795,9597.89033854,13400.7114234,0.142857142857,0.998434757426,12077.0305295,6677.03052948,17477.0305295,0.988870181089,12282.2126701,2723.41971364,8496.34041585,12307.2616017,16161.3578831,0.142857142857,0.965978410181,13877.0305295,10277.0305295,21077.0305295,0.982823524838,15074.1643937,2809.39233624,11062.7179265,15031.3550445,19044.9970562,0.163265306122,1.01759770086,19277.0305295,12077.0305295,24677.0305295,1.01196088788,17790.2700783,2923.4976439,13749.1392682,17794.4445799,21931.2270728
ADR1D-0174,train,retardation_only,2.06773519973,2113.0288986,4691.78621742,0.114870144531,4.56478970107,0,0,-0.939792832498,0.659420774473,,0.102040816327,0.92501404527,3286.9711014,1486.9711014,8686.9711014,0.968134390557,3320.75660321,1541.52700135,801.880498643,3254.71796258,5897.0007973,0.122448979592,0.953972196714,5086.9711014,1486.9711014,10486.9711014,1.00792572401,4439.24388289,1828.61463561,1776.41630705,4367.37841241,7065.20831378,0.142857142857,0.874370157139,5086.9711014,1486.9711014,12286.9711014,0.984664112362,5792.25317538,1986.7642255,3000.09116604,5701.9613558,8605.38241848,0.163265306122,0.808606354783,6886.9711014,3286.9711014,15886.9711014,1.01914470975,7562.87079975,2309.22086697,4337.70489547,7436.71249843,10841.6151729,0.204081632653,0.759781311792,8686.9711014,3286.9711014,19486.9711014,1.01260054338,9287.93510439,2553.55317098,5841.02062668,9100.96000041,12940.7194249,0.204081632653,0.746308201399,10486.9711014,5086.9711014,21286.9711014,1.01730301958,11014.3637753,2748.96933205,7388.52341156,10806.7830021,14948.3305148
ADR1D-0175,validation,retardation_only,0.228124954991,2911.82959747,7938.33171233,0.151704421206,2.79000526547,0,0,-0.819001762143,0.445605022902,,0.102040816327,1.08929131478,6088.17040253,688.17040253,7888.17040253,1.06316303231,4589.2987648,2416.80508659,1009.43107519,4677.14584744,7969.49364847,0.102040816327,1.02834867893,4288.17040253,2488.17040253,9688.17040253,0.942346512551,5630.41160548,2276.27807699,2421.0934663,5573.42170318,9060.95453914,0.122448979592,1.00776021091,4288.17040253,2488.17040253,11488.1704025,1.01189125698,6567.87510647,2459.98496736,2987.63588022,6565.09002992,10144.2993427,0.122448979592,1.01285559632,7888.17040253,4288.17040253,13288.1704025,0.979130733935,7988.2964194,2409.21629864,4546.297473,7959.43145059,11409.7445841,0.142857142857,0.987327800919,7888.17040253,4288.17040253,15088.1704025,0.979007983829,9287.4970133,2562.90847806,5596.25070897,9293.23274993,12918.4460208,0.142857142857,1.04962606822,11488.1704025,6088.17040253,16888.1704025,0.991949665508,10576.2595338,2594.34214224,6810.08916253,10577.2196212,14321.3536787
ADR1D-0176,train,retardation_only,1.10117068203,3290.4979821,9286.17788052,0.0428800909236,1.9161671822,0,0,-1.36774430243,0.282433397821,,0.224489795918,0.996252787331,9309.5020179,309.5020179,18309.5020179,0.998230378849,6937.24696598,3247.71142162,2584.4990268,6812.5263286,11154.0468225,0.30612244898,0.90207506,11109.5020179,2109.5020179,27309.5020179,0.984730040229,10438.0527542,4261.4376461,5026.64109068,10132.1900002,16099.2101262,0.34693877551,0.796004761715,12909.5020179,3909.5020179,32709.5020179,0.996516847099,13896.6061199,4982.67180964,7797.104494,13410.8895756,20653.2230416,0.408163265306,0.664284743968,16509.5020179,5709.5020179,39909.5020179,0.998212296274,18583.1915124,5859.16826868,11413.7638967,17999.7729797,26523.8602692,0.428571428571,0.58457329205,20109.5020179,9309.5020179,45309.5020179,0.999453500342,23235.716744,6598.32570623,15222.4204874,22518.4023309,32301.9384166,0.469387755102,0.532936642112,25509.5020179,12909.5020179,52509.5020179,0.988720643477,27865.1073362,7232.78158868,19030.2102312,27072.1931322,37770.2240367
ADR1D-0177,validation,retardation_only,3.5085917736,1818.94552689,8938.12083572,0.0304850578665,1.75270111309,0,0,-1.51591297627,0.243707862469,,0.34693877551,0.902019496447,7181.05447311,1781.05447311,30581.0544731,0.990861501645,7656.46996896,4181.71357981,2603.77909754,7271.08927524,12747.5526056,0.510204081633,0.781055846098,10781.0544731,1781.05447311,44981.0544731,0.994521878658,12626.0417511,5986.75570625,5929.22525616,11691.2334887,20349.6897483,0.530612244898,0.609586447148,14381.0544731,3581.05447311,48581.0544731,1.00030220038,17425.0568298,7182.04890139,9382.42790563,16171.8149631,27092.644107,0.65306122449,0.47126738379,21581.0544731,7181.05447311,62981.0544731,0.990276918886,24064.1292883,8798.92310247,14236.658955,22624.5905974,35864.0922956,0.714285714286,0.399688703029,25181.0544731,10781.0544731,71981.0544731,0.992214349832,30677.8423003,9973.54929182,19171.6832525,29216.8104955,44130.128229,0.775510204082,0.353295495511,32381.0544731,14381.0544731,80981.0544731,1.00337021243,37110.8719104,11111.2145242,24177.7828069,35572.0954891,52112.2755442
ADR1D-0178,train,retardation_only,2.85694054773,1597.98676599,10348.8689565,0.131431955728,3.90653208586,0,0,-0.881299029686,0.591791395689,,0.163265306122,1.03958039843,3802.01323401,202.01323401,12802.013234,0.948816629802,6031.97270655,2913.23741681,2042.99929813,5965.40695239,10257.5990213,0.163265306122,1.04178047048,9202.01323401,2002.01323401,14602.013234,1.00708792134,7125.76631419,3125.65677198,2649.50370615,7167.9374541,11490.4112154,0.204081632653,1.07183883836,11002.013234,2002.01323401,18202.013234,1.02550552539,8233.55182833,3204.46116253,3811.48040809,8255.38620365,12605.4616091,0.224489795918,1.02094475219,9202.01323401,2002.01323401,20002.013234,1.00881559686,9686.6119686,3291.23914236,5117.35235057,9639.12177228,14247.4041396,0.224489795918,1.0462712837,11002.013234,3802.01323401,21802.013234,1.01258798397,11184.0008205,3417.91952822,6439.10973048,11132.8821166,15925.0600662,0.224489795918,0.996096097737,14602.013234,5602.01323401,23602.013234,0.992069276304,12755.4202229,3547.52015982,7873.25325463,12756.1121066,17628.6919453
ADR1D-0179,train,retardation_only,0.243086343792,1242.49401563,9945.05349666,0.11009523769,7.83996793099,0,0,-0.958231466582,0.894314286228,,0.142857142857,1.00308806782,7757.50598437,557.50598437,11357.5059844,1.00076270007,5715.09124534,3021.7572995,1322.01131904,5785.67227939,9929.7214056,0.163265306122,0.986963298408,9557.50598437,2357.50598437,14957.5059844,0.966171104772,7176.21799893,3141.88877298,2802.38738333,7135.74273398,11487.126235,0.183673469388,0.956816951026,9557.50598437,2357.50598437,16757.5059844,0.976857628007,8489.04088737,3418.42438955,3715.61638889,8501.14286078,13071.1434034,0.244897959184,0.967185868862,11357.5059844,2357.50598437,22157.5059844,1.01169335895,10433.3475312,3841.73263446,5296.55450753,10305.2534561,15583.8583086,0.224489795918,0.869252529323,11357.5059844,4157.50598437,22157.5059844,0.967108091431,12032.1504989,3981.61747877,6696.18520114,11890.4540179,17569.5424807,0.244897959184,0.895993055173,14957.5059844,5957.50598437,25757.5059844,0.981781763772,13985.3855164,4201.57898413,8394.75199034,13836.9288786,19735.2870495
ADR1D-0180,test,retardation_only,2.90149462908,2046.79358843,3117.68586749,0.057661730271,1.2350508023,0,0,-1.23911232976,0.0916848221332,,0.102040816327,0.917323208564,3353.20641157,1553.20641157,8753.20641157,1.03562442615,3208.29075061,1408.11724798,935.546500597,3087.66465048,5342.52638768,0.163265306122,0.730248538834,5153.20641157,1553.20641157,14153.2064116,1.0315833716,5861.31594274,1949.21333038,3357.642417,5703.03929224,8659.94064954,0.183673469388,0.511850896081,8753.20641157,3353.20641157,17753.2064116,1.00654686916,8487.30485727,2404.15960337,5361.54771204,8266.38935945,11942.7230914,0.224489795918,0.436402421273,10553.2064116,5153.20641157,23153.2064116,1.00655147421,11983.1480147,2894.55620241,8211.38137691,11733.510439,15931.6582226,0.224489795918,0.399753313342,14153.2064116,8753.20641157,26753.2064116,0.985586658646,15386.3729047,3282.04918118,11170.8343703,15077.0931068,20011.5274577,0.265306122449,0.352864086898,17753.2064116,10553.2064116,32153.2064116,1.01611085543,18908.3525762,3638.81016195,14317.806694,18647.2453226,23913.9925351
ADR1D-0181,test,retardation_only,4.99548122713,361.708983363,3970.29602099,0.119760149641,12.1409269625,0,0,-0.92168767001,1.08425184649,,0.142857142857,0.96441756503,3238.29101664,1438.29101664,12238.2910166,0.920757976396,2894.29024949,1502.79595375,575.296524241,2728.56952794,4960.44729696,0.183673469388,0.851725471561,3238.29101664,1438.29101664,15838.2910166,1.01197923377,4017.66888906,2163.9508688,1354.6733839,3789.48109798,6811.20214444,0.224489795918,0.739855118309,5038.29101664,1438.29101664,19438.2910166,0.986417149573,5292.22844029,2604.35856963,2066.14073388,4907.74816861,8765.79817368,0.244897959184,0.605240867314,5038.29101664,1438.29101664,21238.2910166,0.977205551935,7000.50525453,3042.48866741,3451.60679328,6506.30317396,11248.7584411,0.265306122449,0.534810604498,6838.29101664,3238.29101664,24838.2910166,0.980010115535,8641.57195289,3500.76908202,4504.91155521,8081.71098683,13489.0085498,0.285714285714,0.4774604307,8638.29101664,3238.29101664,26638.2910166,0.98281519792,10298.1756984,3822.38306694,5742.10642867,9737.24783624,15523.0740018
ADR1D-0182,test,retardation_only,1.85439634618,1042.0797526,6286.09748992,0.16782289349,5.2164626152,0,0,-0.775148795364,0.717376099273,,0.102040816327,1.0036173535,6157.9202474,757.9202474,7957.9202474,1.09000126769,3645.45059245,2011.46398507,659.089388967,3679.55864119,6706.43646659,0.122448979592,1.01467403018,6157.9202474,757.9202474,9757.9202474,0.956455413046,4681.91356115,1915.06124332,1734.61777374,4672.14752747,7560.33779609,0.122448979592,0.972485304846,6157.9202474,2557.9202474,11557.9202474,1.0003145678,5549.82040176,2040.62445312,2624.23952711,5522.43236408,8655.99208758,0.142857142857,0.96621032666,7957.9202474,2557.9202474,13357.9202474,0.987257350459,6728.97274139,2160.91190665,3513.97889799,6715.85418984,9741.03799493,0.163265306122,0.954157505549,7957.9202474,2557.9202474,15157.9202474,0.990203731379,7881.2717405,2249.67858378,4676.01584215,7831.58674798,11146.5900949,0.163265306122,0.93201121874,7957.9202474,4357.9202474,16957.9202474,0.992366244822,9063.6801908,2343.11378881,5755.67052075,8997.78444199,12503.5796283
ADR1D-0183,train,retardation_only,1.17473154541,3390.18210731,7339.29083928,0.127754959864,0.983271654118,0,0,-0.893622230138,-0.00732648055466,,0.0816326530612,1.08108126206,2009.81789269,2009.81789269,7409.81789269,1.00614719658,4611.70751396,1999.9099038,1575.93294101,4575.27940653,7645.91131937,0.102040816327,1.00614697242,5609.81789269,2009.81789269,9209.81789269,1.0064379705,5538.69263874,2269.58005561,2245.9989493,5535.21624277,8865.32755991,0.122448979592,0.996369806083,5609.81789269,2009.81789269,11009.8178927,0.994913526116,6761.89513234,2174.56555262,3589.95094534,6745.46315288,10059.0196042,0.122448979592,1.02607727788,9209.81789269,3809.81789269,12809.8178927,0.998391654212,8378.6176529,2216.21853535,5074.55381353,8386.81667469,11683.2940357,0.122448979592,0.986830708267,9209.81789269,5609.81789269,14609.8178927,0.982714731622,9921.90419441,2299.83851986,6511.55084718,9910.72675437,13316.531563,0.122448979592,1.00343533327,12809.8178927,7409.81789269,16409.8178927,0.990819929579,11489.2277434,2299.40146187,8096.03127944,11478.7174311,14781.390315
ADR1D-0184,train,retardation_only,1.67922284867,222.269397598,3923.46208612,0.0520064932079,0.426648720662,0,0,-1.28394242967,-0.369929552294,,0.0816326530612,0.963025471039,3377.7306024,1577.7306024,6977.7306024,1.04998937806,3865.42088304,1410.41566166,1662.22259962,3911.70942693,6252.75479976,0.122448979592,0.872292018936,6977.7306024,3377.7306024,12377.7306024,0.98599726339,6758.6912346,1672.24331867,4146.31496744,6681.51982236,9378.07423574,0.142857142857,0.739108594564,8777.7306024,5177.7306024,15977.7306024,1.00855066087,9644.61363869,1905.76253393,7000.86130375,9602.26709255,12331.2645974,0.142857142857,0.670218964279,12377.7306024,8777.7306024,19577.7306024,1.00907240576,13479.6927726,2167.65346809,10566.6671938,13403.1109638,16685.809541,0.163265306122,0.626981206981,17777.7306024,12377.7306024,24977.7306024,1.00976881478,17359.7244513,2416.89374039,14143.9704116,17256.5092088,20841.5630447,0.183673469388,0.599315909289,21377.7306024,14177.7306024,28577.7306024,0.999134993128,21131.4267553,2631.13966687,17648.008826,21003.7837613,24825.7782546
ADR1D-0185,train,retardation_only,4.70779647947,3254.47180557,7089.71546718,0.0383766507608,5.10283294528,0,0,-1.41593293006,0.707811350788,,0.408163265306,0.926452746672,5745.52819443,345.52819443,34545.5281944,0.968738676037,6104.30408326,4217.94014363,1746.7554581,5457.146421,10647.7792958,0.551020408163,0.678659715379,7545.52819443,2145.52819443,48945.5281944,0.984503890932,9940.62011579,6515.30559774,3694.69071094,8448.70307066,17909.409627,0.65306122449,0.551928411772,9345.52819443,2145.52819443,57945.5281944,0.994860879218,13814.9693519,8182.63718214,5874.11809663,11793.4345862,24427.3372051,0.755102040816,0.394337327214,12945.5281944,3945.52819443,72345.5281944,0.990062134745,19004.3471218,10088.9993606,8833.67912473,16576.6310967,32359.0075449,0.857142857143,0.339144609437,18345.5281944,5745.52819443,81345.5281944,1.01257075929,24127.7645221,11646.5611732,12128.8006497,21511.619161,39729.3029595,0.877551020408,0.29073016676,20145.5281944,7545.52819443,83145.5281944,1.00468794872,29260.6871439,12734.5261183,15588.9250974,26636.3108464,46683.8359552
ADR1D-0186,train,retardation_only,0.342961254233,3563.75869081,5749.93332961,0.0439814871533,0.884513404695,0,0,-1.35673008986,-0.0532955810232,,0.122448979592,0.962903664493,5436.24130919,1836.24130919,10836.2413092,0.987195587217,5074.49992365,2142.33869883,2024.3595294,5015.38666995,8274.12588001,0.163265306122,0.791771385223,9036.24130919,3636.24130919,16236.2413092,0.963014175823,8573.81948746,2676.22583386,4941.35102431,8411.4435767,12376.5216476,0.183673469388,0.710679959059,10836.2413092,5436.24130919,19836.2413092,0.984097676071,11857.6936254,3092.77560073,7748.02890002,11659.2673989,16185.2314136,0.224489795918,0.601150902714,16236.2413092,9036.24130919,27036.2413092,0.975886519474,16445.7341056,3701.08996172,11588.0815641,16210.6509511,21561.8222658,0.244897959184,0.545766663023,19836.2413092,12636.2413092,32436.2413092,1.00648652838,21052.8411336,4185.12260773,15600.6546454,20793.0849358,26870.4451979,0.265306122449,0.458464198918,23436.2413092,16236.2413092,37836.2413092,0.967619670568,25558.9551283,4636.53164031,19653.1408916,25231.7891977,32004.8578795
ADR1D-0187,validation,retardation_only,1.51131247813,1537.11284828,7315.6167872,0.0213491490349,1.45004423548,0,0,-1.67061943103,0.161381251153,,0.387755102041,0.848372707156,7462.88715172,2062.88715172,38062.8871517,1.0021765135,8125.53072044,5154.351544,2788.66714217,7122.04383796,14431.6770125,0.510204081633,0.52427614726,9262.88715172,3862.88715172,47062.8871517,0.978567857877,15029.2166092,7873.76589743,6882.76220975,13100.7053963,25883.1254988,0.65306122449,0.385282285234,14662.8871517,5662.88715172,61462.8871517,0.997579649153,22020.6746948,10125.1703024,11205.2344766,19782.0398304,36034.8667981,0.734693877551,0.273823270728,21862.8871517,9262.88715172,75862.8871517,0.996721147171,31084.1988984,12093.8396062,17441.0062103,28893.6286499,48221.3654295,0.816326530612,0.230965992446,32662.8871517,14662.8871517,84862.8871517,0.984259973651,40224.414224,13844.2383945,24124.9212674,38036.5303874,59867.3761312,0.775510204082,0.194678992939,38062.8871517,18262.8871517,84862.8871517,0.948243265759,48367.879024,14269.9193199,30820.3375237,46737.5136076,68895.9685356
ADR1D-0188,test,retardation_only,0.459874314926,1908.41271909,5268.87713373,0.165532672611,5.03154976992,0,0,-0.78111627298,0.701701772901,,0.0816326530612,0.965302141455,5291.58728091,1691.58728091,7091.58728091,0.992043344573,3540.46720155,1504.07751776,996.931287292,3537.50904399,6094.55369183,0.0816326530612,0.974554521218,5291.58728091,1691.58728091,7091.58728091,0.97233352614,4001.34780518,1667.04701144,1404.31711027,4010.24409221,6630.47573118,0.102040816327,1.00859809342,5291.58728091,1691.58728091,8891.58728091,0.9756244447,5061.06082583,1774.85969,2300.91906949,5035.42711925,7846.78130668,0.102040816327,0.975719386285,7091.58728091,3491.58728091,10691.5872809,0.988304309037,6251.6710784,1850.38736045,3569.658288,6220.14340211,8891.73566348,0.122448979592,0.928126629487,7091.58728091,3491.58728091,12491.5872809,0.970968338649,7443.57961272,1992.47805276,4461.94487983,7409.25741672,10384.6381723,0.122448979592,0.935259288617,8891.58728091,5291.58728091,14291.5872809,0.975785706842,8671.52062416,2063.99041237,5677.78197044,8591.11264315,11801.6084249
